"Thu Nov 10 22:06:13 2011",	"players/tristian/realms/ClubFed/mobs2/wanderingguard#6920",	"1135",	"1165",	"39",	"59",	"156",	"242",	"226",	"226",	"20",	"14",	
"Thu Nov 10 22:06:13 2011",	"players/tristian/realms/ClubFed/mobs2/wanderingguard#6920",	"1135",	"1165",	"39",	"59",	"156",	"242",	"226",	"226",	"20",	"14",	
"Thu Nov 10 22:06:15 2011",	"players/tristian/realms/ClubFed/mobs2/wanderingguard#6920",	"1114",	"1165",	"39",	"59",	"125",	"242",	"226",	"226",	"20",	"14",	
"Thu Nov 10 22:06:15 2011",	"players/tristian/realms/ClubFed/mobs2/wanderingguard#6920",	"1114",	"1165",	"39",	"59",	"125",	"242",	"226",	"226",	"20",	"14",	
"Thu Nov 10 22:06:53 2011",	"players/tristian/realms/ClubFed/mobs2/wanderingguard#6920",	"1109",	"1165",	"39",	"59",	"120",	"242",	"226",	"226",	"20",	"14",	
"Thu Nov 10 22:06:53 2011",	"players/tristian/realms/ClubFed/mobs2/wanderingguard#6920",	"1109",	"1165",	"39",	"59",	"120",	"242",	"226",	"226",	"20",	"14",	
"Thu Nov 10 22:06:53 2011",	"players/tristian/realms/ClubFed/mobs2/wanderingguard#6920",	"1109",	"1165",	"39",	"59",	"120",	"242",	"226",	"226",	"20",	"14",	
"Thu Nov 10 22:06:53 2011",	"players/tristian/realms/ClubFed/mobs2/wanderingguard#6920",	"1109",	"1165",	"39",	"59",	"120",	"242",	"226",	"226",	"20",	"14",	
"Thu Nov 10 22:06:55 2011",	"players/tristian/realms/ClubFed/mobs2/wanderingguard#6920",	"1109",	"1165",	"39",	"59",	"120",	"242",	"226",	"226",	"20",	"14",	
"Thu Nov 10 22:06:55 2011",	"players/tristian/realms/ClubFed/mobs2/wanderingguard#6920",	"1109",	"1165",	"39",	"59",	"120",	"242",	"226",	"226",	"20",	"14",	
"Thu Nov 10 22:06:55 2011",	"players/tristian/realms/ClubFed/mobs2/wanderingguard#6920",	"1109",	"1165",	"39",	"59",	"120",	"242",	"226",	"226",	"20",	"14",	
"Thu Nov 10 22:06:55 2011",	"players/tristian/realms/ClubFed/mobs2/wanderingguard#6920",	"1109",	"1165",	"39",	"59",	"120",	"242",	"226",	"226",	"20",	"14",	
"Thu Nov 10 22:06:55 2011",	"players/tristian/realms/ClubFed/mobs2/wanderingguard#6920",	"1109",	"1165",	"39",	"59",	"120",	"242",	"226",	"226",	"20",	"14",	
"Thu Nov 10 22:06:55 2011",	"players/tristian/realms/ClubFed/mobs2/wanderingguard#6920",	"1109",	"1165",	"39",	"59",	"120",	"242",	"226",	"226",	"20",	"14",	
"Thu Nov 10 22:22:09 2011",	"players/jenny/wings/mobs/closed/showe#6862",	"716",	"999",	"45",	"20",	"225",	"242",	"226",	"226",	"20",	"14",	
"Thu Nov 10 22:22:11 2011",	"players/jenny/wings/mobs/closed/showe#6862",	"544",	"999",	"45",	"20",	"223",	"242",	"226",	"226",	"20",	"14",	
"Thu Nov 10 22:22:11 2011",	"players/jenny/wings/mobs/closed/showe#6862",	"544",	"999",	"45",	"20",	"223",	"242",	"226",	"226",	"20",	"14",	
"Thu Nov 10 22:22:13 2011",	"players/jenny/wings/mobs/closed/showe#6862",	"398",	"999",	"45",	"20",	"223",	"242",	"226",	"226",	"20",	"14",	
"Thu Nov 10 22:22:15 2011",	"players/jenny/wings/mobs/closed/showe#6862",	"222",	"999",	"45",	"20",	"223",	"242",	"226",	"226",	"20",	"14",	
"Thu Nov 10 22:22:15 2011",	"players/jenny/wings/mobs/closed/showe#6862",	"222",	"999",	"45",	"20",	"223",	"242",	"226",	"226",	"20",	"14",	
"Thu Nov 10 22:29:25 2011",	"players/pain/NEW/mon/skeeper#5596",	"337",	"954",	"35",	"22",	"242",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 22:29:27 2011",	"players/pain/NEW/mon/skeeper#5596",	"148",	"954",	"35",	"22",	"242",	"242",	"210",	"226",	"5",	"14",	
"Thu Nov 10 22:32:57 2011",	"players/maledicta/cont/ltown/mobs/lguard#6055",	"110",	"500",	"30",	"17",	"242",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 22:35:11 2011",	"players/khrell/monster/underways/golrnd#7624",	"426",	"450",	"23",	"28",	"231",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 22:59:39 2011",	"players/snow/MONSTERS/snow_demon#6853",	"230",	"594",	"65",	"14",	"136",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:05:19 2011",	"players/jareel/monsters/chaos/caves/mondar#7165",	"1240",	"1800",	"64",	"39",	"192",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:05:19 2011",	"players/jareel/monsters/chaos/caves/mondar#7165",	"1240",	"1800",	"64",	"39",	"192",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:18:05 2011",	"players/angel/area/nox/npc/anteaus#5628",	"232",	"2000",	"57",	"31",	"206",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:18:49 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1501",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:18:49 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1501",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:18:49 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1434",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:18:51 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1410",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:18:55 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1407",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:18:55 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1407",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:18:55 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1407",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:18:55 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1299",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:18:55 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1299",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:18:55 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1299",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:18:55 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1299",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:18:57 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1270",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:18:57 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1160",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:18:59 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1157",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:18:59 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1157",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:18:59 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1157",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:18:59 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1157",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:18:59 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1157",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:18:59 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1157",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:18:59 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1087",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:18:59 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1038",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:01 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1005",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:01 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1005",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:01 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1005",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:01 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1005",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:01 2011",	"players/angel/area/nox/npc/anteaus#7351",	"1005",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:03 2011",	"players/angel/area/nox/npc/anteaus#7351",	"991",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:03 2011",	"players/angel/area/nox/npc/anteaus#7351",	"991",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:03 2011",	"players/angel/area/nox/npc/anteaus#7351",	"991",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:07 2011",	"players/angel/area/nox/npc/anteaus#7351",	"817",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:07 2011",	"players/angel/area/nox/npc/anteaus#7351",	"817",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:07 2011",	"players/angel/area/nox/npc/anteaus#7351",	"817",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:07 2011",	"players/angel/area/nox/npc/anteaus#7351",	"817",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:07 2011",	"players/angel/area/nox/npc/anteaus#7351",	"817",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:07 2011",	"players/angel/area/nox/npc/anteaus#7351",	"714",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:07 2011",	"players/angel/area/nox/npc/anteaus#7351",	"714",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:07 2011",	"players/angel/area/nox/npc/anteaus#7351",	"714",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:11 2011",	"players/angel/area/nox/npc/anteaus#7351",	"613",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:11 2011",	"players/angel/area/nox/npc/anteaus#7351",	"613",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:11 2011",	"players/angel/area/nox/npc/anteaus#7351",	"613",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:11 2011",	"players/angel/area/nox/npc/anteaus#7351",	"613",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:11 2011",	"players/angel/area/nox/npc/anteaus#7351",	"613",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:11 2011",	"players/angel/area/nox/npc/anteaus#7351",	"613",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:11 2011",	"players/angel/area/nox/npc/anteaus#7351",	"613",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:11 2011",	"players/angel/area/nox/npc/anteaus#7351",	"613",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:11 2011",	"players/angel/area/nox/npc/anteaus#7351",	"613",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:11 2011",	"players/angel/area/nox/npc/anteaus#7351",	"613",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:13 2011",	"players/angel/area/nox/npc/anteaus#7351",	"597",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:13 2011",	"players/angel/area/nox/npc/anteaus#7351",	"505",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:13 2011",	"players/angel/area/nox/npc/anteaus#7351",	"505",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:13 2011",	"players/angel/area/nox/npc/anteaus#7351",	"505",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:13 2011",	"players/angel/area/nox/npc/anteaus#7351",	"505",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:13 2011",	"players/angel/area/nox/npc/anteaus#7351",	"505",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:15 2011",	"players/angel/area/nox/npc/anteaus#7351",	"513",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:15 2011",	"players/angel/area/nox/npc/anteaus#7351",	"513",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:15 2011",	"players/angel/area/nox/npc/anteaus#7351",	"513",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:15 2011",	"players/angel/area/nox/npc/anteaus#7351",	"513",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:15 2011",	"players/angel/area/nox/npc/anteaus#7351",	"513",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:15 2011",	"players/angel/area/nox/npc/anteaus#7351",	"513",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:15 2011",	"players/angel/area/nox/npc/anteaus#7351",	"513",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:15 2011",	"players/angel/area/nox/npc/anteaus#7351",	"513",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:15 2011",	"players/angel/area/nox/npc/anteaus#7351",	"513",	"2000",	"55",	"29",	"186",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:19 2011",	"players/angel/area/nox/npc/anteaus#7351",	"379",	"2000",	"55",	"29",	"166",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:19 2011",	"players/angel/area/nox/npc/anteaus#7351",	"379",	"2000",	"55",	"29",	"166",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:19:21 2011",	"players/angel/area/nox/npc/anteaus#7351",	"340",	"2000",	"55",	"29",	"168",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:20:24 2011",	"players/angel/area/nox/npc/lya#8620",	"1406",	"1800",	"52",	"27",	"178",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:41:46 2011",	"players/jenny/wings/mobs/other/mfan#7173",	"102",	"137",	"14",	"6",	"234",	"242",	"226",	"226",	"5",	"14",	
"Thu Nov 10 23:42:38 2011",	"players/jenny/wings/mobs/other/mfan#7173",	"72",	"137",	"14",	"6",	"242",	"242",	"226",	"226",	"5",	"14",	
"Sat Dec 24 13:03:15 2011",	"players/trix/castle/primonst/woman#687",	"59",	"60",	"8",	"4",	"235",	"242",	"226",	"226",	"3",	"0",	
"Sat Dec 24 13:03:19 2011",	"players/trix/castle/primonst/woman#687",	"57",	"60",	"8",	"4",	"223",	"242",	"226",	"226",	"3",	"0",	
"Sat Dec 24 13:03:24 2011",	"players/trix/castle/primonst/woman#687",	"57",	"60",	"8",	"4",	"219",	"242",	"226",	"226",	"3",	"0",	
"Sat Dec 24 13:03:28 2011",	"players/trix/castle/primonst/woman#687",	"57",	"60",	"8",	"4",	"214",	"242",	"226",	"226",	"3",	"0",	
"Sat Dec 24 13:03:28 2011",	"players/trix/castle/primonst/woman#687",	"57",	"60",	"8",	"4",	"214",	"242",	"226",	"226",	"3",	"0",	
"Sat Dec 24 13:03:30 2011",	"players/trix/castle/primonst/woman#687",	"57",	"60",	"8",	"4",	"214",	"242",	"226",	"226",	"3",	"0",	
"Sat Dec 24 13:05:18 2011",	"players/trix/castle/primonst/woman#687",	"54",	"60",	"8",	"4",	"219",	"242",	"226",	"226",	"5",	"2",	
"Sat Dec 24 13:05:18 2011",	"players/trix/castle/primonst/woman#687",	"54",	"60",	"8",	"4",	"219",	"242",	"226",	"226",	"5",	"2",	
"Sat Dec 24 13:05:28 2011",	"players/trix/castle/primonst/woman#687",	"51",	"60",	"8",	"4",	"202",	"242",	"226",	"226",	"5",	"2",	
"Sat Dec 24 13:05:30 2011",	"players/trix/castle/primonst/woman#687",	"29",	"60",	"8",	"4",	"198",	"242",	"206",	"226",	"5",	"2",	
"Sat Dec 24 13:05:30 2011",	"players/trix/castle/primonst/woman#687",	"29",	"60",	"8",	"4",	"198",	"242",	"206",	"226",	"5",	"2",	
"Sat Dec 24 13:05:32 2011",	"players/trix/castle/primonst/woman#687",	"3",	"60",	"8",	"4",	"194",	"242",	"186",	"226",	"5",	"2",	
"Sat Dec 24 13:05:38 2011",	"players/trix/castle/primonst/woman#685",	"59",	"60",	"8",	"4",	"194",	"242",	"166",	"226",	"5",	"2",	
"Sat Dec 24 13:05:38 2011",	"players/trix/castle/primonst/woman#685",	"59",	"60",	"8",	"4",	"194",	"242",	"166",	"226",	"5",	"2",	
"Sat Dec 24 13:05:40 2011",	"players/trix/castle/primonst/woman#685",	"59",	"60",	"8",	"4",	"191",	"242",	"166",	"226",	"5",	"2",	
"Sat Dec 24 13:05:40 2011",	"players/trix/castle/primonst/woman#685",	"59",	"60",	"8",	"4",	"191",	"242",	"166",	"226",	"5",	"2",	
"Sat Dec 24 13:05:43 2011",	"players/trix/castle/primonst/woman#685",	"32",	"60",	"8",	"4",	"190",	"242",	"146",	"226",	"5",	"2",	
"Sat Dec 24 13:05:43 2011",	"players/trix/castle/primonst/woman#685",	"32",	"60",	"8",	"4",	"190",	"242",	"146",	"226",	"5",	"2",	
"Sat Dec 24 13:05:45 2011",	"players/trix/castle/primonst/woman#685",	"13",	"60",	"8",	"4",	"188",	"242",	"126",	"226",	"5",	"2",	
"Sat Dec 24 13:05:45 2011",	"players/trix/castle/primonst/woman#685",	"13",	"60",	"8",	"4",	"188",	"242",	"126",	"226",	"5",	"2",	
"Sat Dec 24 13:05:49 2011",	"players/trix/castle/primonst/woman#683",	"60",	"60",	"8",	"4",	"188",	"242",	"106",	"226",	"5",	"2",	
"Sat Dec 24 13:05:51 2011",	"players/trix/castle/primonst/woman#683",	"48",	"60",	"8",	"4",	"182",	"242",	"86",	"226",	"5",	"2",	
"Sat Dec 24 13:05:51 2011",	"players/trix/castle/primonst/woman#683",	"48",	"60",	"8",	"4",	"182",	"242",	"86",	"226",	"5",	"2",	
"Sat Dec 24 13:05:53 2011",	"players/trix/castle/primonst/woman#683",	"32",	"60",	"8",	"4",	"178",	"242",	"66",	"226",	"5",	"2",	
"Sat Dec 24 13:05:55 2011",	"players/trix/castle/primonst/woman#683",	"14",	"60",	"8",	"4",	"178",	"242",	"46",	"226",	"5",	"2",	
"Sat Dec 24 13:05:55 2011",	"players/trix/castle/primonst/woman#683",	"14",	"60",	"8",	"4",	"178",	"242",	"46",	"226",	"5",	"2",	
"Sat Dec 24 13:06:03 2011",	"players/trix/castle/primonst/woman#681",	"60",	"60",	"8",	"4",	"180",	"242",	"28",	"226",	"5",	"2",	
"Sat Dec 24 13:06:03 2011",	"players/trix/castle/primonst/woman#681",	"60",	"60",	"8",	"4",	"180",	"242",	"28",	"226",	"5",	"2",	
"Sat Dec 24 13:06:05 2011",	"players/trix/castle/primonst/woman#681",	"47",	"60",	"8",	"4",	"180",	"242",	"8",	"226",	"5",	"2",	
"Sat Dec 24 13:06:25 2011",	"players/trix/castle/primonst/woman#681",	"36",	"60",	"8",	"4",	"149",	"242",	"8",	"226",	"5",	"2",	
"Sat Dec 24 13:06:33 2011",	"players/trix/castle/primonst/woman#681",	"33",	"60",	"8",	"4",	"127",	"242",	"8",	"226",	"5",	"2",	
"Sat Dec 24 13:06:33 2011",	"players/trix/castle/primonst/woman#681",	"33",	"60",	"8",	"4",	"127",	"242",	"8",	"226",	"5",	"2",	
"Sat Dec 24 13:06:39 2011",	"players/trix/castle/primonst/woman#681",	"32",	"60",	"8",	"4",	"113",	"242",	"8",	"226",	"5",	"2",	
"Sat Dec 24 13:06:45 2011",	"players/trix/castle/primonst/woman#681",	"28",	"60",	"8",	"4",	"105",	"242",	"8",	"226",	"5",	"2",	
"Sat Dec 24 13:06:49 2011",	"players/trix/castle/primonst/woman#681",	"22",	"60",	"8",	"4",	"105",	"242",	"8",	"226",	"5",	"2",	
"Sat Dec 24 13:06:55 2011",	"players/trix/castle/primonst/woman#681",	"19",	"60",	"8",	"4",	"95",	"242",	"8",	"226",	"5",	"2",	
"Sat Dec 24 13:06:57 2011",	"players/trix/castle/primonst/woman#681",	"14",	"60",	"8",	"4",	"92",	"242",	"8",	"226",	"5",	"2",	
"Sat Dec 24 13:07:15 2011",	"players/trix/castle/primonst/woman#681",	"2",	"60",	"8",	"4",	"72",	"242",	"8",	"226",	"5",	"2",	
"Sat Dec 24 13:07:15 2011",	"players/trix/castle/primonst/woman#681",	"2",	"60",	"8",	"4",	"72",	"242",	"8",	"226",	"5",	"2",	
"Fri Feb 17 01:35:54 2012",	"players/trix/castle/primonst/woman#4497",	"59",	"60",	"8",	"4",	"240",	"242",	"192",	"226",	"3",	"0",	
"Fri Feb 17 01:35:54 2012",	"players/trix/castle/primonst/woman#4497",	"59",	"60",	"8",	"4",	"240",	"242",	"192",	"226",	"3",	"0",	
"Fri Feb 17 01:36:00 2012",	"players/trix/castle/primonst/woman#4497",	"58",	"60",	"8",	"4",	"232",	"242",	"192",	"226",	"3",	"0",	
"Fri Feb 17 01:36:00 2012",	"players/trix/castle/primonst/woman#4497",	"58",	"60",	"8",	"4",	"232",	"242",	"192",	"226",	"3",	"0",	
"Sat Mar 31 17:20:57 2012",	"players/trix/castle/primonst/woman#2443",	"58",	"60",	"8",	"4",	"236",	"242",	"226",	"226",	"3",	"0",	
"Sat Mar 31 17:21:05 2012",	"players/trix/castle/primonst/woman#2443",	"57",	"60",	"8",	"4",	"218",	"242",	"226",	"226",	"3",	"0",	
"Sat Mar 31 17:21:05 2012",	"players/trix/castle/primonst/woman#2443",	"57",	"60",	"8",	"4",	"218",	"242",	"226",	"226",	"3",	"0",	
"Sat Mar 31 17:35:38 2012",	"players/catt/NPC/TEM_missionary#2540",	"83",	"100",	"9",	"5",	"241",	"242",	"226",	"226",	"18",	"13",	
"Sat Mar 31 17:35:40 2012",	"players/catt/NPC/TEM_missionary#2540",	"60",	"100",	"9",	"5",	"242",	"242",	"206",	"226",	"18",	"13",	
