"Thu Oct  4 23:44:39 2012",	"players/hurtbrain/castello/dag/gallo#3917",	"81",	"120",	"12",	"7",	"179",	"250",	"34",	"178",	"0",	"0",	
"Thu Oct  4 23:44:39 2012",	"players/hurtbrain/castello/dag/gallo#3917",	"81",	"120",	"12",	"7",	"179",	"250",	"34",	"178",	"0",	"0",	
"Thu Oct  4 23:44:39 2012",	"players/hurtbrain/castello/dag/gallo#3917",	"81",	"120",	"12",	"7",	"179",	"250",	"34",	"178",	"0",	"0",	
"Thu Oct  4 23:44:39 2012",	"players/hurtbrain/castello/dag/gallo#3917",	"81",	"120",	"12",	"7",	"179",	"250",	"34",	"178",	"0",	"0",	
"Thu Oct  4 23:44:39 2012",	"players/hurtbrain/castello/dag/gallo#3917",	"81",	"120",	"12",	"7",	"179",	"250",	"34",	"178",	"0",	"0",	
"Thu Oct  4 23:44:39 2012",	"players/hurtbrain/castello/dag/gallo#3917",	"81",	"120",	"12",	"7",	"179",	"250",	"34",	"178",	"0",	"0",	
"Thu Oct  4 23:44:43 2012",	"players/hurtbrain/castello/dag/gallo#3917",	"54",	"120",	"12",	"7",	"179",	"250",	"34",	"178",	"0",	"0",	
"Thu Oct  4 23:44:43 2012",	"players/hurtbrain/castello/dag/gallo#3917",	"54",	"120",	"12",	"7",	"229",	"250",	"84",	"178",	"0",	"0",	
"Thu Oct  4 23:44:45 2012",	"players/hurtbrain/castello/dag/gallo#3917",	"41",	"120",	"12",	"7",	"221",	"250",	"84",	"178",	"0",	"0",	
"Thu Oct  4 23:45:15 2012",	"players/hurtbrain/castello/dag/gallo#3915",	"12",	"120",	"12",	"7",	"221",	"250",	"50",	"178",	"0",	"0",	
"Thu Oct  4 23:45:31 2012",	"players/hurtbrain/castello/dag/gallo#3913",	"109",	"120",	"12",	"7",	"219",	"250",	"52",	"178",	"0",	"0",	
"Thu Oct  4 23:45:41 2012",	"players/hurtbrain/castello/dag/gallo#3913",	"2",	"120",	"12",	"7",	"200",	"250",	"52",	"178",	"0",	"0",	
"Thu Oct  4 23:45:53 2012",	"players/hurtbrain/castello/dag/gallo#3911",	"10",	"120",	"12",	"7",	"204",	"250",	"54",	"178",	"0",	"0",	
"Thu Oct  4 23:48:07 2012",	"players/eurale/Keep/NPC/neidar#4002",	"458",	"475",	"28",	"16",	"223",	"250",	"80",	"178",	"0",	"0",	
"Thu Oct  4 23:48:07 2012",	"players/eurale/Keep/NPC/neidar#4002",	"458",	"475",	"28",	"16",	"223",	"250",	"80",	"178",	"0",	"0",	
"Thu Oct  4 23:48:09 2012",	"players/eurale/Keep/NPC/neidar#4002",	"420",	"475",	"28",	"16",	"223",	"250",	"63",	"178",	"0",	"0",	
"Thu Oct  4 23:48:11 2012",	"players/eurale/Keep/NPC/neidar#4002",	"388",	"475",	"28",	"16",	"224",	"250",	"46",	"178",	"0",	"0",	
"Thu Oct  4 23:48:11 2012",	"players/eurale/Keep/NPC/neidar#4002",	"388",	"475",	"28",	"16",	"224",	"250",	"46",	"178",	"0",	"0",	
"Thu Oct  4 23:48:13 2012",	"players/eurale/Keep/NPC/neidar#4002",	"381",	"475",	"28",	"16",	"220",	"250",	"29",	"178",	"0",	"0",	
"Thu Oct  4 23:48:15 2012",	"players/eurale/Keep/NPC/neidar#4002",	"368",	"475",	"28",	"16",	"203",	"250",	"12",	"178",	"0",	"0",	
"Thu Oct  4 23:48:15 2012",	"players/eurale/Keep/NPC/neidar#4002",	"368",	"475",	"28",	"16",	"203",	"250",	"12",	"178",	"0",	"0",	
"Thu Oct  4 23:48:17 2012",	"players/eurale/Keep/NPC/neidar#4002",	"349",	"475",	"28",	"16",	"182",	"250",	"12",	"178",	"0",	"0",	
"Thu Oct  4 23:48:19 2012",	"players/eurale/Keep/NPC/neidar#4002",	"317",	"475",	"28",	"16",	"182",	"250",	"12",	"178",	"0",	"0",	
"Thu Oct  4 23:48:19 2012",	"players/eurale/Keep/NPC/neidar#4002",	"317",	"475",	"28",	"16",	"182",	"250",	"12",	"178",	"0",	"0",	
"Thu Oct  4 23:48:21 2012",	"players/eurale/Keep/NPC/neidar#4002",	"317",	"475",	"28",	"16",	"165",	"250",	"12",	"178",	"0",	"0",	
"Thu Oct  4 23:48:21 2012",	"players/eurale/Keep/NPC/neidar#4002",	"317",	"475",	"28",	"16",	"165",	"250",	"12",	"178",	"0",	"0",	
"Thu Oct  4 23:48:21 2012",	"players/eurale/Keep/NPC/neidar#4002",	"317",	"475",	"28",	"16",	"215",	"250",	"62",	"178",	"0",	"0",	
"Thu Oct  4 23:48:21 2012",	"players/eurale/Keep/NPC/neidar#4002",	"317",	"475",	"28",	"16",	"215",	"250",	"62",	"178",	"0",	"0",	
"Thu Oct  4 23:48:23 2012",	"players/eurale/Keep/NPC/neidar#4002",	"300",	"475",	"28",	"16",	"208",	"250",	"45",	"178",	"0",	"0",	
"Thu Oct  4 23:48:23 2012",	"players/eurale/Keep/NPC/neidar#4002",	"300",	"475",	"28",	"16",	"208",	"250",	"45",	"178",	"0",	"0",	
"Thu Oct  4 23:48:25 2012",	"players/eurale/Keep/NPC/neidar#4002",	"285",	"475",	"28",	"16",	"208",	"250",	"28",	"178",	"0",	"0",	
"Thu Oct  4 23:48:27 2012",	"players/eurale/Keep/NPC/neidar#4002",	"263",	"475",	"28",	"16",	"201",	"250",	"11",	"178",	"0",	"0",	
"Thu Oct  4 23:48:27 2012",	"players/eurale/Keep/NPC/neidar#4002",	"263",	"475",	"28",	"16",	"201",	"250",	"11",	"178",	"0",	"0",	
"Thu Oct  4 23:48:29 2012",	"players/eurale/Keep/NPC/neidar#4002",	"253",	"475",	"28",	"16",	"200",	"250",	"11",	"178",	"0",	"0",	
"Thu Oct  4 23:48:31 2012",	"players/eurale/Keep/NPC/neidar#4002",	"231",	"475",	"28",	"16",	"183",	"250",	"11",	"178",	"0",	"0",	
"Thu Oct  4 23:48:31 2012",	"players/eurale/Keep/NPC/neidar#4002",	"231",	"475",	"28",	"16",	"183",	"250",	"11",	"178",	"0",	"0",	
"Thu Oct  4 23:48:33 2012",	"players/eurale/Keep/NPC/neidar#4002",	"214",	"475",	"28",	"16",	"175",	"250",	"11",	"178",	"0",	"0",	
"Thu Oct  4 23:48:33 2012",	"players/eurale/Keep/NPC/neidar#4002",	"214",	"475",	"28",	"16",	"175",	"250",	"11",	"178",	"0",	"0",	
"Thu Oct  4 23:48:33 2012",	"players/eurale/Keep/NPC/neidar#4002",	"214",	"475",	"28",	"16",	"225",	"250",	"61",	"178",	"0",	"0",	
"Thu Oct  4 23:48:33 2012",	"players/eurale/Keep/NPC/neidar#4002",	"214",	"475",	"28",	"16",	"225",	"250",	"61",	"178",	"0",	"0",	
"Thu Oct  4 23:48:35 2012",	"players/eurale/Keep/NPC/neidar#4002",	"189",	"475",	"28",	"16",	"214",	"250",	"44",	"178",	"0",	"0",	
"Thu Oct  4 23:48:35 2012",	"players/eurale/Keep/NPC/neidar#4002",	"189",	"475",	"28",	"16",	"214",	"250",	"44",	"178",	"0",	"0",	
"Thu Oct  4 23:48:37 2012",	"players/eurale/Keep/NPC/neidar#4002",	"158",	"475",	"28",	"16",	"212",	"250",	"27",	"178",	"0",	"0",	
"Thu Oct  4 23:48:39 2012",	"players/eurale/Keep/NPC/neidar#4002",	"143",	"475",	"28",	"16",	"209",	"250",	"10",	"178",	"0",	"0",	
"Thu Oct  4 23:48:39 2012",	"players/eurale/Keep/NPC/neidar#4002",	"143",	"475",	"28",	"16",	"209",	"250",	"10",	"178",	"0",	"0",	
"Thu Oct  4 23:48:41 2012",	"players/eurale/Keep/NPC/neidar#4002",	"127",	"475",	"28",	"16",	"206",	"250",	"10",	"178",	"0",	"0",	
"Thu Oct  4 23:48:43 2012",	"players/eurale/Keep/NPC/neidar#4002",	"123",	"475",	"28",	"16",	"194",	"250",	"10",	"178",	"0",	"0",	
"Thu Oct  4 23:48:43 2012",	"players/eurale/Keep/NPC/neidar#4002",	"123",	"475",	"28",	"16",	"194",	"250",	"10",	"178",	"0",	"0",	
"Thu Oct  4 23:48:45 2012",	"players/eurale/Keep/NPC/neidar#4002",	"110",	"475",	"28",	"16",	"194",	"250",	"10",	"178",	"0",	"0",	
"Thu Oct  4 23:48:47 2012",	"players/eurale/Keep/NPC/neidar#4002",	"110",	"475",	"28",	"16",	"178",	"250",	"10",	"178",	"0",	"0",	
"Thu Oct  4 23:48:47 2012",	"players/eurale/Keep/NPC/neidar#4002",	"110",	"475",	"28",	"16",	"178",	"250",	"10",	"178",	"0",	"0",	
"Thu Oct  4 23:48:47 2012",	"players/eurale/Keep/NPC/neidar#4002",	"110",	"475",	"28",	"16",	"178",	"250",	"10",	"178",	"0",	"0",	
"Thu Oct  4 23:48:47 2012",	"players/eurale/Keep/NPC/neidar#4002",	"110",	"475",	"28",	"16",	"228",	"250",	"60",	"178",	"0",	"0",	
"Thu Oct  4 23:48:47 2012",	"players/eurale/Keep/NPC/neidar#4002",	"110",	"475",	"28",	"16",	"228",	"250",	"60",	"178",	"0",	"0",	
"Thu Oct  4 23:48:47 2012",	"players/eurale/Keep/NPC/neidar#4002",	"110",	"475",	"28",	"16",	"228",	"250",	"60",	"178",	"0",	"0",	
"Thu Oct  4 23:48:49 2012",	"players/eurale/Keep/NPC/neidar#4002",	"103",	"475",	"28",	"16",	"216",	"250",	"43",	"178",	"0",	"0",	
"Thu Oct  4 23:48:51 2012",	"players/eurale/Keep/NPC/neidar#4002",	"89",	"475",	"28",	"16",	"213",	"250",	"26",	"178",	"0",	"0",	
"Thu Oct  4 23:48:51 2012",	"players/eurale/Keep/NPC/neidar#4002",	"89",	"475",	"28",	"16",	"213",	"250",	"26",	"178",	"0",	"0",	
"Thu Oct  4 23:48:51 2012",	"players/eurale/Keep/NPC/neidar#4002",	"89",	"475",	"28",	"16",	"213",	"250",	"26",	"178",	"0",	"0",	
"Thu Oct  4 23:48:53 2012",	"players/eurale/Keep/NPC/neidar#4002",	"52",	"475",	"28",	"16",	"207",	"250",	"9",	"178",	"0",	"0",	
"Thu Oct  4 23:48:53 2012",	"players/eurale/Keep/NPC/neidar#4002",	"52",	"475",	"28",	"16",	"207",	"250",	"9",	"178",	"0",	"0",	
"Thu Oct  4 23:48:55 2012",	"players/eurale/Keep/NPC/neidar#4002",	"52",	"475",	"28",	"16",	"200",	"250",	"9",	"178",	"0",	"0",	
"Thu Oct  4 23:48:55 2012",	"players/eurale/Keep/NPC/neidar#4002",	"52",	"475",	"28",	"16",	"200",	"250",	"9",	"178",	"0",	"0",	
"Thu Oct  4 23:48:55 2012",	"players/eurale/Keep/NPC/neidar#4002",	"52",	"475",	"28",	"16",	"200",	"250",	"9",	"178",	"0",	"0",	
"Thu Oct  4 23:48:57 2012",	"players/eurale/Keep/NPC/neidar#4002",	"35",	"475",	"28",	"16",	"181",	"250",	"9",	"178",	"0",	"0",	
"Thu Oct  4 23:50:05 2012",	"players/eurale/Keep/NPC/hylar#4009",	"487",	"500",	"30",	"17",	"178",	"250",	"23",	"178",	"0",	"0",	
"Thu Oct  4 23:50:07 2012",	"players/eurale/Keep/NPC/hylar#4009",	"479",	"500",	"30",	"17",	"177",	"250",	"6",	"178",	"0",	"0",	
"Thu Oct  4 23:50:07 2012",	"players/eurale/Keep/NPC/hylar#4009",	"479",	"500",	"30",	"17",	"177",	"250",	"6",	"178",	"0",	"0",	
"Thu Oct  4 23:50:07 2012",	"players/eurale/Keep/NPC/hylar#4009",	"479",	"500",	"30",	"17",	"177",	"250",	"6",	"178",	"0",	"0",	
"Thu Oct  4 23:50:07 2012",	"players/eurale/Keep/NPC/hylar#4009",	"479",	"500",	"30",	"17",	"227",	"250",	"56",	"178",	"0",	"0",	
"Thu Oct  4 23:50:07 2012",	"players/eurale/Keep/NPC/hylar#4009",	"479",	"500",	"30",	"17",	"227",	"250",	"56",	"178",	"0",	"0",	
"Thu Oct  4 23:50:07 2012",	"players/eurale/Keep/NPC/hylar#4009",	"479",	"500",	"30",	"17",	"227",	"250",	"56",	"178",	"0",	"0",	
"Thu Oct  4 23:50:09 2012",	"players/eurale/Keep/NPC/hylar#4009",	"441",	"500",	"30",	"17",	"227",	"250",	"39",	"178",	"0",	"0",	
"Thu Oct  4 23:50:11 2012",	"players/eurale/Keep/NPC/hylar#4009",	"407",	"500",	"30",	"17",	"221",	"250",	"22",	"178",	"0",	"0",	
"Thu Oct  4 23:50:11 2012",	"players/eurale/Keep/NPC/hylar#4009",	"407",	"500",	"30",	"17",	"221",	"250",	"22",	"178",	"0",	"0",	
"Thu Oct  4 23:50:13 2012",	"players/eurale/Keep/NPC/hylar#4009",	"385",	"500",	"30",	"17",	"200",	"250",	"5",	"178",	"0",	"0",	
"Thu Oct  4 23:50:15 2012",	"players/eurale/Keep/NPC/hylar#4009",	"372",	"500",	"30",	"17",	"181",	"250",	"5",	"178",	"0",	"0",	
"Thu Oct  4 23:50:15 2012",	"players/eurale/Keep/NPC/hylar#4009",	"372",	"500",	"30",	"17",	"181",	"250",	"5",	"178",	"0",	"0",	
"Thu Oct  4 23:50:17 2012",	"players/eurale/Keep/NPC/hylar#4009",	"366",	"500",	"30",	"17",	"182",	"250",	"5",	"178",	"0",	"0",	
"Thu Oct  4 23:50:19 2012",	"players/eurale/Keep/NPC/hylar#4009",	"362",	"500",	"30",	"17",	"153",	"250",	"5",	"178",	"0",	"0",	
"Thu Oct  4 23:50:19 2012",	"players/eurale/Keep/NPC/hylar#4009",	"362",	"500",	"30",	"17",	"153",	"250",	"5",	"178",	"0",	"0",	
"Thu Oct  4 23:50:19 2012",	"players/eurale/Keep/NPC/hylar#4009",	"362",	"500",	"30",	"17",	"153",	"250",	"5",	"178",	"0",	"0",	
"Thu Oct  4 23:50:19 2012",	"players/eurale/Keep/NPC/hylar#4009",	"362",	"500",	"30",	"17",	"203",	"250",	"55",	"178",	"0",	"0",	
"Thu Oct  4 23:50:19 2012",	"players/eurale/Keep/NPC/hylar#4009",	"362",	"500",	"30",	"17",	"203",	"250",	"55",	"178",	"0",	"0",	
"Thu Oct  4 23:50:19 2012",	"players/eurale/Keep/NPC/hylar#4009",	"362",	"500",	"30",	"17",	"203",	"250",	"55",	"178",	"0",	"0",	
"Thu Oct  4 23:50:21 2012",	"players/eurale/Keep/NPC/hylar#4009",	"354",	"500",	"30",	"17",	"203",	"250",	"38",	"178",	"0",	"0",	
"Thu Oct  4 23:50:23 2012",	"players/eurale/Keep/NPC/hylar#4009",	"346",	"500",	"30",	"17",	"202",	"250",	"21",	"178",	"0",	"0",	
"Thu Oct  4 23:50:23 2012",	"players/eurale/Keep/NPC/hylar#4009",	"346",	"500",	"30",	"17",	"202",	"250",	"21",	"178",	"0",	"0",	
"Thu Oct  4 23:50:25 2012",	"players/eurale/Keep/NPC/hylar#4009",	"305",	"500",	"30",	"17",	"202",	"250",	"4",	"178",	"0",	"0",	
"Thu Oct  4 23:50:27 2012",	"players/eurale/Keep/NPC/hylar#4009",	"303",	"500",	"30",	"17",	"195",	"250",	"4",	"178",	"0",	"0",	
"Thu Oct  4 23:50:27 2012",	"players/eurale/Keep/NPC/hylar#4009",	"303",	"500",	"30",	"17",	"195",	"250",	"4",	"178",	"0",	"0",	
"Thu Oct  4 23:50:27 2012",	"players/eurale/Keep/NPC/hylar#4009",	"303",	"500",	"30",	"17",	"195",	"250",	"4",	"178",	"0",	"0",	
"Thu Oct  4 23:50:27 2012",	"players/eurale/Keep/NPC/hylar#4009",	"303",	"500",	"30",	"17",	"245",	"250",	"54",	"178",	"0",	"0",	
"Thu Oct  4 23:50:27 2012",	"players/eurale/Keep/NPC/hylar#4009",	"303",	"500",	"30",	"17",	"245",	"250",	"54",	"178",	"0",	"0",	
"Thu Oct  4 23:50:27 2012",	"players/eurale/Keep/NPC/hylar#4009",	"303",	"500",	"30",	"17",	"245",	"250",	"54",	"178",	"0",	"0",	
"Thu Oct  4 23:50:29 2012",	"players/eurale/Keep/NPC/hylar#4009",	"267",	"500",	"30",	"17",	"236",	"250",	"37",	"178",	"0",	"0",	
"Thu Oct  4 23:50:31 2012",	"players/eurale/Keep/NPC/hylar#4009",	"263",	"500",	"30",	"17",	"228",	"250",	"20",	"178",	"0",	"0",	
"Thu Oct  4 23:50:31 2012",	"players/eurale/Keep/NPC/hylar#4009",	"263",	"500",	"30",	"17",	"228",	"250",	"20",	"178",	"0",	"0",	
"Thu Oct  4 23:50:33 2012",	"players/eurale/Keep/NPC/hylar#4009",	"223",	"500",	"30",	"17",	"207",	"250",	"3",	"178",	"0",	"0",	
"Thu Oct  4 23:50:35 2012",	"players/eurale/Keep/NPC/hylar#4009",	"214",	"500",	"30",	"17",	"197",	"250",	"3",	"178",	"0",	"0",	
"Thu Oct  4 23:50:35 2012",	"players/eurale/Keep/NPC/hylar#4009",	"214",	"500",	"30",	"17",	"197",	"250",	"3",	"178",	"0",	"0",	
"Thu Oct  4 23:50:37 2012",	"players/eurale/Keep/NPC/hylar#4009",	"214",	"500",	"30",	"17",	"198",	"250",	"3",	"178",	"0",	"0",	
"Thu Oct  4 23:50:39 2012",	"players/eurale/Keep/NPC/hylar#4009",	"216",	"500",	"30",	"17",	"195",	"250",	"3",	"178",	"0",	"0",	
"Thu Oct  4 23:50:39 2012",	"players/eurale/Keep/NPC/hylar#4009",	"216",	"500",	"30",	"17",	"195",	"250",	"3",	"178",	"0",	"0",	
"Thu Oct  4 23:50:41 2012",	"players/eurale/Keep/NPC/hylar#4009",	"198",	"500",	"30",	"17",	"196",	"250",	"3",	"178",	"0",	"0",	
"Thu Oct  4 23:50:43 2012",	"players/eurale/Keep/NPC/hylar#4009",	"181",	"500",	"30",	"17",	"198",	"250",	"3",	"178",	"0",	"0",	
"Thu Oct  4 23:50:43 2012",	"players/eurale/Keep/NPC/hylar#4009",	"181",	"500",	"30",	"17",	"198",	"250",	"3",	"178",	"0",	"0",	
"Thu Oct  4 23:50:45 2012",	"players/eurale/Keep/NPC/hylar#4009",	"151",	"500",	"30",	"17",	"171",	"250",	"3",	"178",	"0",	"0",	
"Thu Oct  4 23:50:47 2012",	"players/eurale/Keep/NPC/hylar#4009",	"124",	"500",	"30",	"17",	"170",	"250",	"3",	"178",	"0",	"0",	
"Thu Oct  4 23:50:47 2012",	"players/eurale/Keep/NPC/hylar#4009",	"124",	"500",	"30",	"17",	"170",	"250",	"3",	"178",	"0",	"0",	
"Thu Oct  4 23:50:47 2012",	"players/eurale/Keep/NPC/hylar#4009",	"124",	"500",	"30",	"17",	"170",	"250",	"3",	"178",	"0",	"0",	
"Thu Oct  4 23:50:47 2012",	"players/eurale/Keep/NPC/hylar#4009",	"124",	"500",	"30",	"17",	"220",	"250",	"53",	"178",	"0",	"0",	
"Thu Oct  4 23:50:47 2012",	"players/eurale/Keep/NPC/hylar#4009",	"124",	"500",	"30",	"17",	"220",	"250",	"53",	"178",	"0",	"0",	
"Thu Oct  4 23:50:47 2012",	"players/eurale/Keep/NPC/hylar#4009",	"124",	"500",	"30",	"17",	"220",	"250",	"53",	"178",	"0",	"0",	
"Thu Oct  4 23:50:49 2012",	"players/eurale/Keep/NPC/hylar#4009",	"96",	"500",	"30",	"17",	"195",	"250",	"36",	"178",	"0",	"0",	
"Thu Oct  4 23:50:49 2012",	"players/eurale/Keep/NPC/hylar#4009",	"96",	"500",	"30",	"17",	"195",	"250",	"36",	"178",	"0",	"0",	
"Thu Oct  4 23:50:51 2012",	"players/eurale/Keep/NPC/hylar#4009",	"85",	"500",	"30",	"17",	"191",	"250",	"19",	"178",	"0",	"0",	
"Thu Oct  4 23:50:51 2012",	"players/eurale/Keep/NPC/hylar#4009",	"85",	"500",	"30",	"17",	"191",	"250",	"19",	"178",	"0",	"0",	
"Thu Oct  4 23:50:51 2012",	"players/eurale/Keep/NPC/hylar#4009",	"85",	"500",	"30",	"17",	"191",	"250",	"19",	"178",	"0",	"0",	
"Thu Oct  4 23:50:53 2012",	"players/eurale/Keep/NPC/hylar#4009",	"59",	"500",	"30",	"17",	"184",	"250",	"2",	"178",	"0",	"0",	
"Thu Oct  4 23:50:53 2012",	"players/eurale/Keep/NPC/hylar#4009",	"59",	"500",	"30",	"17",	"184",	"250",	"2",	"178",	"0",	"0",	
"Thu Oct  4 23:50:55 2012",	"players/eurale/Keep/NPC/hylar#4009",	"59",	"500",	"30",	"17",	"183",	"250",	"2",	"178",	"0",	"0",	
"Thu Oct  4 23:50:55 2012",	"players/eurale/Keep/NPC/hylar#4009",	"59",	"500",	"30",	"17",	"183",	"250",	"2",	"178",	"0",	"0",	
"Thu Oct  4 23:50:55 2012",	"players/eurale/Keep/NPC/hylar#4009",	"59",	"500",	"30",	"17",	"183",	"250",	"2",	"178",	"0",	"0",	
"Thu Oct  4 23:50:57 2012",	"players/eurale/Keep/NPC/hylar#4009",	"45",	"500",	"30",	"17",	"172",	"250",	"2",	"178",	"0",	"0",	
"Thu Oct  4 23:53:37 2012",	"players/eurale/Fiend/NPC/thing#3679",	"498",	"500",	"30",	"19",	"224",	"250",	"84",	"178",	"0",	"0",	
"Thu Oct  4 23:53:37 2012",	"players/eurale/Fiend/NPC/thing#3679",	"498",	"500",	"30",	"19",	"224",	"250",	"84",	"178",	"0",	"0",	
"Thu Oct  4 23:53:39 2012",	"players/eurale/Fiend/NPC/thing#3679",	"489",	"500",	"30",	"19",	"200",	"250",	"67",	"178",	"0",	"0",	
"Thu Oct  4 23:53:39 2012",	"players/eurale/Fiend/NPC/thing#3679",	"489",	"500",	"30",	"19",	"200",	"250",	"67",	"178",	"0",	"0",	
"Thu Oct  4 23:53:41 2012",	"players/eurale/Fiend/NPC/thing#3679",	"474",	"500",	"30",	"19",	"191",	"250",	"50",	"178",	"0",	"0",	
"Thu Oct  4 23:53:41 2012",	"players/eurale/Fiend/NPC/thing#3679",	"474",	"500",	"30",	"19",	"191",	"250",	"50",	"178",	"0",	"0",	
"Thu Oct  4 23:53:41 2012",	"players/eurale/Fiend/NPC/thing#3679",	"474",	"500",	"30",	"19",	"241",	"250",	"100",	"178",	"0",	"0",	
"Thu Oct  4 23:53:41 2012",	"players/eurale/Fiend/NPC/thing#3679",	"474",	"500",	"30",	"19",	"241",	"250",	"100",	"178",	"0",	"0",	
"Thu Oct  4 23:53:43 2012",	"players/eurale/Fiend/NPC/thing#3679",	"474",	"500",	"30",	"19",	"216",	"250",	"83",	"178",	"0",	"0",	
"Thu Oct  4 23:53:43 2012",	"players/eurale/Fiend/NPC/thing#3679",	"474",	"500",	"30",	"19",	"216",	"250",	"83",	"178",	"0",	"0",	
"Thu Oct  4 23:53:45 2012",	"players/eurale/Fiend/NPC/thing#3679",	"444",	"500",	"30",	"19",	"208",	"250",	"66",	"178",	"0",	"0",	
"Thu Oct  4 23:53:47 2012",	"players/eurale/Fiend/NPC/thing#3679",	"429",	"500",	"30",	"19",	"181",	"250",	"49",	"178",	"0",	"0",	
